매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2019-08-16,-1.408450704225352,1.408450704225352,-0.176056338028169,-2.640845070422535,-3.8732394366197185,-3.6971830985915495,1.408450704225352,2.464788732394366,2.992957746478873,2.464788732394366
2019-08-19,-0.3460207612456747,-1.9031141868512111,-4.325259515570934,-5.536332179930795,-5.3633217993079585,-0.3460207612456747,0.6920415224913494,1.2110726643598615,0.6920415224913494,-3.114186851211073
2019-08-20,-0.7005253940455342,-3.1523642732049035,-4.378283712784588,-4.203152364273205,0.8756567425569177,1.926444833625219,2.4518388791593697,1.926444833625219,-1.926444833625219,-2.1015761821366024
2019-08-21,-3.8260869565217392,-5.043478260869565,-4.869565217391305,0.17391304347826086,1.2173913043478262,1.7391304347826086,1.2173913043478262,-2.608695652173913,-2.782608695652174,-0.8695652173913043
2019-09-25,-1.1194029850746268,-6.7164179104477615,-1.8656716417910448,-1.492537313432836,-1.6791044776119404,-4.104477611940299,-6.343283582089552,-6.529850746268656,-6.156716417910448,-5.7835820895522385
2019-09-26,-5.303030303030303,-0.3787878787878788,0.0,-0.1893939393939394,-2.6515151515151514,-4.924242424242424,-5.113636363636363,-4.734848484848484,-4.356060606060606,-7.196969696969697
2019-09-27,4.572564612326044,4.970178926441352,4.7713717693836974,2.1868787276341948,-0.1988071570576541,-0.3976143141153082,0.0,0.3976143141153082,-2.584493041749503,-3.7773359840954273
2019-09-30,0.5714285714285714,0.38095238095238093,-2.0952380952380953,-4.380952380952381,-4.571428571428571,-4.190476190476191,-3.8095238095238093,-6.666666666666667,-7.809523809523809,-10.095238095238095
2019-10-01,-0.1893939393939394,-2.6515151515151514,-4.924242424242424,-5.113636363636363,-4.734848484848484,-4.356060606060606,-7.196969696969697,-8.333333333333334,-10.606060606060606,-7.196969696969697
2019-10-02,-2.6515151515151514,-4.924242424242424,-5.113636363636363,-4.734848484848484,-4.356060606060606,-7.196969696969697,-8.333333333333334,-10.606060606060606,-7.196969696969697,-5.492424242424242
2019-10-04,-2.3346303501945527,-2.529182879377432,-2.140077821011673,-1.7509727626459144,-4.669260700389105,-5.836575875486381,-8.171206225680933,-4.669260700389105,-2.9182879377431905,-4.280155642023346
2019-10-28,2.9239766081871346,4.8732943469785575,0.1949317738791423,-0.9746588693957114,-1.5594541910331383,-0.1949317738791423,-0.1949317738791423,0.0,-1.5594541910331383,-2.9239766081871346
2019-10-29,-0.37037037037037035,-4.814814814814815,-5.925925925925926,-6.481481481481482,-5.185185185185185,-5.185185185185185,-5.0,-6.481481481481482,-7.777777777777778,-7.222222222222222
2019-12-05,0.21231422505307856,-0.6369426751592356,1.6985138004246285,0.21231422505307856,-0.42462845010615713,-0.6369426751592356,-1.2738853503184713,-2.5477707006369426,2.335456475583864,1.2738853503184713
