매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2014-09-19,-1.8036072144288577,-2.004008016032064,-4.408817635270541,-6.513026052104208,-7.81563126252505,-5.210420841683367,-4.809619238476954,-3.7074148296593186,-0.10020040080160321,1.8036072144288577
2014-09-22,-0.20408163265306123,-2.6530612244897958,-4.795918367346939,-6.122448979591836,-3.4693877551020407,-3.061224489795918,-1.9387755102040816,1.7346938775510203,3.673469387755102,13.061224489795919
2014-09-23,-0.72840790842872,-2.91363163371488,-4.266389177939646,-1.5608740894901145,-1.1446409989594173,0.0,3.7460978147762747,5.723204994797086,15.296566077003122,16.129032258064516
2014-09-24,0.3225806451612903,-1.075268817204301,1.7204301075268817,2.150537634408602,3.3333333333333335,7.204301075268817,9.24731182795699,19.13978494623656,20.0,19.35483870967742
2014-09-25,-1.1815252416756177,1.6111707841031149,2.0408163265306123,3.2223415682062297,7.089151450053706,9.129967776584317,19.011815252416756,19.87110633727175,19.226638023630503,26.100966702470462
2014-09-26,2.8260869565217392,3.260869565217391,4.456521739130435,8.369565217391305,10.434782608695652,20.434782608695652,21.304347826086957,20.652173913043477,27.608695652173914,22.608695652173914
2014-09-29,0.42283298097251587,1.5856236786469344,5.391120507399577,7.399577167019028,17.12473572938689,17.970401691331922,17.33615221987315,24.101479915433405,19.23890063424947,17.12473572938689
2014-09-30,0.31315240083507306,4.07098121085595,6.054279749478079,15.657620041753653,16.49269311064718,15.866388308977035,22.546972860125262,17.745302713987474,15.657620041753653,15.866388308977035
2014-10-01,2.0470829068577276,3.991811668372569,13.408393039918117,14.227226202661209,13.61310133060389,20.16376663254862,15.455475946775845,13.408393039918117,13.61310133060389,15.046059365404298
2014-10-02,0.7936507936507936,9.920634920634921,10.714285714285714,10.119047619047619,16.46825396825397,11.904761904761905,9.920634920634921,10.119047619047619,11.507936507936508,10.515873015873016
2014-10-06,6.538461538461538,7.3076923076923075,6.730769230769231,12.884615384615385,8.461538461538462,6.538461538461538,6.730769230769231,8.076923076923077,7.115384615384615,2.8846153846153846
2015-05-29,-1.9791666666666667,-6.25,-7.083333333333333,-5.729166666666667,-6.041666666666667,-6.354166666666667,-3.4375,-0.8333333333333334,-2.7083333333333335,-3.2291666666666665
2016-06-13,3.7735849056603774,4.150943396226415,3.5849056603773586,5.660377358490566,11.132075471698114,16.9811320754717,18.49056603773585,20.754716981132077,19.62264150943396,22.641509433962263
2019-04-16,0.0,-1.1111111111111112,2.2222222222222223,2.5,2.7777777777777777,1.1111111111111112,-3.0555555555555554,-1.1111111111111112,-1.1111111111111112,-0.8333333333333334
2019-04-17,-0.5586592178770949,2.793296089385475,3.0726256983240225,3.35195530726257,1.675977653631285,-2.5139664804469275,-0.5586592178770949,-0.5586592178770949,-0.27932960893854747,-0.8379888268156425
2019-04-18,4.843304843304844,5.128205128205129,5.413105413105413,3.7037037037037037,-0.5698005698005698,1.4245014245014245,1.4245014245014245,1.7094017094017093,1.1396011396011396,3.988603988603989
