"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"1272",2005-03-08,111032,5628,3503,100
"1273",2005-03-09,114020,5779,-5971,4121
"1274",2005-03-10,112133,5683,-6219,2271
"1275",2005-03-11,110875,5620,-4997,-39296
"1276",2005-03-14,110875,5620,-2565,-46923
"1277",2005-03-15,107258,5436,-687,-31171
"1278",2005-03-16,108044,5476,-3422,-6905
"1279",2005-03-17,102225,5181,1204,-15066
"1280",2005-03-18,97507,4942,-16138,-52749
"1281",2005-03-21,98294,4982,-8681,293
"1282",2005-03-22,94676,4799,2274,0
"1283",2005-03-23,94676,4799,5651,8700
"1284",2005-03-24,97664,4950,-10145,6674
"1285",2005-03-25,99237,5030,7143,0
"1286",2005-03-28,100810,5109,519,0
"1287",2005-03-29,97350,4934,483,3117
"1288",2005-03-30,97350,4934,1250,5847
"1289",2005-03-31,99080,5022,-603,481
"1290",2005-04-01,98608,4998,169,1891
"1291",2005-04-04,96564,4894,0,0
"1292",2005-04-06,98294,4982,293,3307
"1293",2005-04-07,99866,5062,374,4423
"1294",2005-04-08,103955,5269,7572,16529
"1295",2005-04-11,101753,5157,-6501,2660
"1296",2005-04-12,101124,5125,-1858,64
"1297",2005-04-13,101282,5133,-4451,3026
"1298",2005-04-14,98923,5014,-2848,7135
"1299",2005-04-15,97822,4958,-1402,2414
"1300",2005-04-18,95148,4822,-1104,10468
"1301",2005-04-19,96878,4910,-379,1781
"1302",2005-04-20,97350,4934,-3036,-957
"1303",2005-04-21,94362,4783,-486,-4614
"1304",2005-04-22,93890,4759,0,-4813
"1305",2005-04-25,90902,4607,2850,582
"1306",2005-04-26,91845,4655,-613,3255
"1307",2005-04-27,91216,4623,-2305,2986
"1308",2005-04-28,90273,4575,-16,4253
"1309",2005-04-29,90115,4567,-5149,4252
"1310",2005-05-02,92003,4663,29,-3404
"1311",2005-05-03,89644,4543,-1596,2003
"1312",2005-05-04,88543,4488,269,214
"1313",2005-05-06,88700,4496,3790,8789
"1314",2005-05-09,88071,4464,-1372,-89
"1315",2005-05-10,86184,4368,-6447,2255
"1316",2005-05-11,83038,4209,-7334,-346
"1317",2005-05-12,82724,4193,3345,-6919
"1318",2005-05-13,84297,4272,3613,2058
"1319",2005-05-16,84139,4264,461,0
"1320",2005-05-17,85555,4336,-206,4851
"1321",2005-05-18,84926,4304,-8330,6861
"1322",2005-05-19,89172,4520,1834,3954
"1323",2005-05-20,89172,4520,102,3959
"1324",2005-05-23,89172,4520,0,4551
"1325",2005-05-24,90430,4583,481,3939
"1326",2005-05-25,90430,4583,-849,3098
"1327",2005-05-26,91059,4615,3527,5506
"1328",2005-05-27,93104,4719,2392,8305
"1329",2005-05-30,94362,4783,246,3826
"1330",2005-05-31,95148,4822,1070,17319
"1331",2005-06-01,92789,4703,-4755,307
"1332",2005-06-02,90902,4607,-3274,353
"1333",2005-06-03,92789,4703,2441,292
"1334",2005-06-07,92632,4695,98,861
"1335",2005-06-08,94362,4783,7622,1265
"1336",2005-06-09,95777,4854,14842,3414
"1337",2005-06-10,95777,4854,696,4876
"1338",2005-06-13,95777,4854,1198,30
"1339",2005-06-14,92160,4671,-847,-4833
"1340",2005-06-15,93261,4727,441,-873
"1341",2005-06-16,91531,4639,495,-861
"1342",2005-06-17,91216,4623,-1155,-363
"1343",2005-06-20,88386,4480,-3609,-2102
"1344",2005-06-21,87914,4456,676,-2467
"1345",2005-06-22,88857,4504,2557,-8986
"1346",2005-06-23,87442,4432,2330,-6136
"1347",2005-06-24,88071,4464,2446,-4729
"1348",2005-06-27,87285,4424,602,-2566
"1349",2005-06-28,86970,4408,5535,-3639
"1350",2005-06-29,88071,4464,5151,-3073
"1351",2005-06-30,89958,4559,9466,-10571
"1352",2005-07-01,90745,4599,15453,-4573
"1353",2005-07-04,92946,4711,14534,-13591
"1354",2005-07-05,106786,5412,78580,-47671
"1355",2005-07-06,107258,5436,39312,-30244
"1356",2005-07-07,108988,5524,3987,-20418
"1357",2005-07-08,110089,5580,32290,-25494
"1358",2005-07-11,113234,5739,5023,-22103
"1359",2005-07-12,110089,5580,19335,-87
"1360",2005-07-13,107730,5460,-4326,-1374
"1361",2005-07-14,108831,5516,12634,-1276
"1362",2005-07-15,110089,5580,31361,278
"1363",2005-07-18,110089,5580,9655,3489
"1364",2005-07-19,116222,5891,23365,25506
"1365",2005-07-20,113077,5731,39871,-18091
"1366",2005-07-21,110875,5620,4676,-5813
"1367",2005-07-22,108201,5484,7256,-959
"1368",2005-07-25,108044,5476,8417,-2066
"1369",2005-07-26,105056,5325,-19175,-8512
"1370",2005-07-27,105056,5325,10127,-15480
"1371",2005-07-28,105528,5349,-10158,-1431
"1372",2005-07-29,106472,5396,6656,-4689
"1373",2005-08-01,108516,5500,3008,-4850
"1374",2005-08-02,105528,5349,892,-3649
"1375",2005-08-03,105371,5341,-6700,814
"1376",2005-08-04,107730,5460,9866,-6583
"1377",2005-08-05,104742,5309,-1447,-1519
"1378",2005-08-08,103012,5221,6263,-1476
"1379",2005-08-09,103798,5261,2788,-915
"1380",2005-08-10,105371,5341,3335,-2675
"1381",2005-08-11,107258,5436,1359,-1123
"1382",2005-08-12,105685,5357,1241,-4599
"1383",2005-08-16,106314,5388,7849,-2552
"1384",2005-08-17,106157,5380,22057,-6711
"1385",2005-08-18,105371,5341,3633,-11749
"1386",2005-08-19,102383,5189,-6762,4637
"1387",2005-08-22,102225,5181,-5770,2532
"1388",2005-08-23,101439,5141,-30746,-4124
"1389",2005-08-24,97507,4942,-12766,-2270
"1390",2005-08-25,95305,4830,99472,-3268
"1391",2005-08-26,94362,4783,8445,675
"1392",2005-08-29,87914,4456,-7098,161
"1393",2005-08-30,93890,4759,-11568,75
"1394",2005-08-31,94362,4783,10124,88
"1395",2005-09-01,96249,4878,5996,532
"1396",2005-09-02,97979,4966,-960,0
"1397",2005-09-05,98923,5014,2566,-119
"1398",2005-09-06,100181,5078,11313,-191
"1399",2005-09-07,102225,5181,-11672,-6421
"1400",2005-09-08,100181,5078,-28029,1745
"1401",2005-09-09,103012,5221,10926,-351
"1402",2005-09-12,104270,5285,7174,-3166
"1403",2005-09-13,104584,5301,10607,-192
"1404",2005-09-14,103798,5261,8807,0
"1405",2005-09-15,105371,5341,-389,34
"1406",2005-09-16,107887,5468,8377,3887
"1407",2005-09-20,108516,5500,20774,-11967
"1408",2005-09-21,106629,5404,1338,1749
"1409",2005-09-22,106786,5412,975,944
"1410",2005-09-23,107101,5428,7914,-94
"1411",2005-09-26,107887,5468,12997,165
"1412",2005-09-27,107730,5460,-425,1384
"1413",2005-09-28,112605,5707,-32399,-199
"1414",2005-09-29,112448,5699,1169,-173
"1415",2005-09-30,111976,5675,4519,-1284
"1416",2005-10-04,113391,5747,10173,-57
"1417",2005-10-05,111661,5659,15481,-1153
"1418",2005-10-06,111661,5659,13618,-2976
"1419",2005-10-07,111504,5651,25916,-1270
"1420",2005-10-10,115908,5875,20512,4021
"1421",2005-10-11,122356,6201,7548,5064
"1422",2005-10-12,122198,6193,29918,-12003
"1423",2005-10-13,118581,6010,274,-5069
"1424",2005-10-14,125973,6385,39138,-9502
"1425",2005-10-17,121727,6170,1011,-1948
"1426",2005-10-18,124086,6289,8984,134
"1427",2005-10-19,117795,5970,4432,-4860
"1428",2005-10-20,115121,5835,404,-1615
"1429",2005-10-21,110561,5604,7131,-6820
"1430",2005-10-24,113234,5739,23681,-21667
"1431",2005-10-25,117952,5978,6718,-10745
"1432",2005-10-26,114807,5819,4099,-8016
"1433",2005-10-27,111504,5651,591,-947
"1434",2005-10-28,110875,5620,11804,-11796
"1435",2005-10-31,112448,5699,4780,-3744
"1436",2005-11-01,113234,5739,1727,1531
"1437",2005-11-02,115436,5851,176,915
"1438",2005-11-03,117638,5962,5998,-185
"1439",2005-11-04,117952,5978,5634,-572
"1440",2005-11-07,116380,5899,2233,-384
"1441",2005-11-08,117009,5930,5115,165
"1442",2005-11-09,118739,6018,2002,1531
"1443",2005-11-10,117952,5978,-167,1307
"1444",2005-11-11,123457,6257,8754,5819
"1445",2005-11-14,118424,6002,-585,-793
"1446",2005-11-15,115593,5859,1714,-84
"1447",2005-11-16,115593,5859,10191,-236
"1448",2005-11-17,117795,5970,-2433,173
"1449",2005-11-18,128175,6496,9849,-284
"1450",2005-11-21,136825,6935,67376,-97985
"1451",2005-11-22,136825,6935,-10537,-35355
"1452",2005-11-23,157270,7971,9761,-29134
"1453",2005-11-24,157270,7971,-5805,-13555
"1454",2005-11-25,159629,8091,-176699,-63043
"1455",2005-11-28,166706,8449,54030,-67607
"1456",2005-11-29,165133,8370,9945,-125
"1457",2005-11-30,171424,8688,48657,-23563
"1458",2005-12-01,161988,8210,-6178,390
"1459",2005-12-02,158842,8051,647,21892
"1460",2005-12-05,163560,8290,10879,1219
"1461",2005-12-06,164347,8330,4992,2283
"1462",2005-12-07,171424,8688,18351,-5264
"1463",2005-12-08,163560,8290,3531,-9782
"1464",2005-12-09,158056,8011,-6351,729
"1465",2005-12-12,156798,7947,8640,22773
"1466",2005-12-13,153181,7764,-4297,920
"1467",2005-12-14,150192,7612,-32132,11396
"1468",2005-12-15,147204,7461,-7772,-2949
"1469",2005-12-16,149406,7572,-462,806
"1470",2005-12-19,143430,7270,-1850,202
"1471",2005-12-20,138712,7030,-5012,10689
"1472",2005-12-21,142172,7206,-3585,3130
"1473",2005-12-22,136353,6911,-4404,626
"1474",2005-12-23,141228,7158,6188,-2478
"1475",2005-12-26,134937,6839,-22414,2399
"1476",2005-12-27,132736,6728,-20783,23179
"1477",2005-12-28,127388,6457,-11751,8015
"1478",2005-12-29,139970,7094,-34237,20920
"1479",2006-01-02,145317,7365,8895,-12891
"1480",2006-01-03,143744,7286,-5393,-10487
"1481",2006-01-04,149406,7572,56951,-5663
"1482",2006-01-05,149249,7564,16947,-4143
"1483",2006-01-06,149721,7588,-16531,1866
"1484",2006-01-09,149406,7572,2601,-1852
"1485",2006-01-10,147833,7493,4436,-135
"1486",2006-01-11,150979,7652,13784,-2999
"1487",2006-01-12,146733,7437,6678,-2269
"1488",2006-01-13,146261,7413,-1965,-1015
"1489",2006-01-16,146890,7445,-7313,306
"1490",2006-01-17,148620,7533,2464,829
"1491",2006-01-18,141543,7174,-160,-1117
"1492",2006-01-19,141543,7174,-9475,0
"1493",2006-01-20,132421,6712,2074,-627
"1494",2006-01-23,127388,6457,7516,-1236
"1495",2006-01-24,128175,6496,-106,2575
"1496",2006-01-25,132736,6728,-5421,4583
"1497",2006-01-26,132736,6728,2558,-956
"1498",2006-01-27,132736,6728,-1542,464
"1499",2006-01-31,130534,6616,-1965,-34
"1500",2006-02-01,132736,6728,6749,9747
"1501",2006-02-02,130376,6608,-392,618
"1502",2006-02-03,127231,6449,-3039,4043
"1503",2006-02-06,122670,6217,483,0
"1504",2006-02-07,123457,6257,-985,328
"1505",2006-02-08,121884,6178,506,94
"1506",2006-02-09,121884,6178,-1257,0
"1507",2006-02-10,121884,6178,207,154
"1508",2006-02-13,121884,6178,-3323,93
"1509",2006-02-14,122356,6201,1867,46
"1510",2006-02-15,120626,6114,1807,-1212
"1511",2006-02-16,121884,6178,2566,-1386
"1512",2006-02-17,120626,6114,-783,41
"1513",2006-02-20,121098,6138,1023,400
"1514",2006-02-21,120626,6114,215,255
"1515",2006-02-22,120626,6114,-3466,-519
"1516",2006-02-23,130848,6632,19673,597
"1517",2006-02-24,126602,6417,1342,-296
"1518",2006-02-27,124400,6305,-1179,445
"1519",2006-02-28,124558,6313,-52,2205
"1520",2006-03-02,126287,6401,-1381,485
"1521",2006-03-03,121098,6138,-2327,-428
"1522",2006-03-06,122828,6225,2187,566
"1523",2006-03-07,123299,6249,-1719,506
"1524",2006-03-08,121255,6146,1268,-315
"1525",2006-03-09,121884,6178,-6956,378
"1526",2006-03-10,121255,6146,-1549,220
"1527",2006-03-13,120783,6122,-2581,-734
"1528",2006-03-14,121098,6138,-1770,-628
"1529",2006-03-15,122198,6193,726,-94
"1530",2006-03-16,121412,6154,275,-418
"1531",2006-03-17,123299,6249,1579,-534
"1532",2006-03-20,122041,6186,2027,-538
"1533",2006-03-21,120154,6090,-2947,-208
"1534",2006-03-22,117795,5970,1682,-99
"1535",2006-03-23,117795,5970,-291,-8
"1536",2006-03-24,117795,5970,5093,-15
"1537",2006-03-27,120311,6098,1359,-76
"1538",2006-03-28,117166,5938,-7828,0
"1539",2006-03-29,117638,5962,-7243,0
"1540",2006-03-30,116222,5891,-5292,0
"1541",2006-03-31,117166,5938,-507,0
"1542",2006-04-03,116380,5899,696,0
"1543",2006-04-04,114492,5803,-2959,0
"1544",2006-04-05,115121,5835,-715,0
"1545",2006-04-06,116380,5899,-3582,1928
"1546",2006-04-07,116380,5899,3315,0
"1547",2006-04-10,115121,5835,232,0
"1548",2006-04-11,114178,5787,-4779,0
"1549",2006-04-12,112605,5707,3138,0
"1550",2006-04-13,121098,6138,5201,832
"1551",2006-04-14,121098,6138,8411,-836
"1552",2006-04-17,121569,6162,5050,866
"1553",2006-04-18,118581,6010,47885,-842
"1554",2006-04-19,112920,5723,21226,0
"1555",2006-04-20,112133,5683,37356,0
"1556",2006-04-21,111661,5659,56569,0
"1557",2006-04-24,111661,5659,61571,0
"1558",2006-04-25,114650,5811,25833,0
"1559",2006-04-26,111347,5643,36098,0
"1560",2006-04-27,110875,5620,-3634,0
"1561",2006-04-28,103798,5261,132635,0
"1562",2006-05-02,103798,5261,127529,0
"1563",2006-05-03,103955,5269,77345,165
"1564",2006-05-04,100653,5101,-29621,-167
"1565",2006-05-08,103483,5245,-3599,0
"1566",2006-05-09,105528,5349,-2064,11768
"1567",2006-05-10,104112,5277,-14489,4272
"1568",2006-05-11,106943,5420,-962,2259
"1569",2006-05-12,105371,5341,131698,0
"1570",2006-05-15,105371,5341,-1041,0
"1571",2006-05-16,105371,5341,7232,0
"1572",2006-05-17,105056,5325,378,1561
"1573",2006-05-18,104112,5277,-743,1524
"1574",2006-05-19,105685,5357,-5669,-11798
"1575",2006-05-22,105371,5341,11370,-8513
"1576",2006-05-23,104899,5317,9434,0
"1577",2006-05-24,106000,5372,-1185,1430
"1578",2006-05-25,104270,5285,-1966,0
"1579",2006-05-26,106157,5380,-836,0
"1580",2006-05-29,103012,5221,-9272,0
"1581",2006-05-30,103798,5261,-1494,0
"1582",2006-06-01,103012,5221,1657,0
"1583",2006-06-02,102540,5197,-2821,0
"1584",2006-06-05,101596,5149,-4428,2625
"1585",2006-06-07,100810,5109,-3666,-943
"1586",2006-06-08,99866,5062,16867,-6499
"1587",2006-06-09,101439,5141,6765,-9619
"1588",2006-06-12,102225,5181,1088,-2156
"1589",2006-06-13,99866,5062,-139,-509
"1590",2006-06-14,101439,5141,8731,-12003
"1591",2006-06-15,100653,5101,11237,-9835
"1592",2006-06-16,99866,5062,39,-1150
"1593",2006-06-19,99080,5022,-1418,-879
"1594",2006-06-20,99709,5054,-501,-965
"1595",2006-06-21,99709,5054,2413,-1550
"1596",2006-06-22,101282,5133,-3502,3708
"1597",2006-06-23,99866,5062,-11979,-4926
"1598",2006-06-26,98608,4998,149,-320
"1599",2006-06-27,101439,5141,4763,-5964
"1600",2006-06-28,102068,5173,3259,-6742
"1601",2006-06-29,102540,5197,6936,-2998
"1602",2006-06-30,111661,5659,15488,-3348
"1603",2006-07-03,105371,5341,-1478,0
"1604",2006-07-04,102383,5189,-1063,572
"1605",2006-07-05,102383,5189,360,26
"1606",2006-07-06,102854,5213,283,145
"1607",2006-07-07,102697,5205,-1109,-197
"1608",2006-07-10,102697,5205,17,0
"1609",2006-07-11,104742,5309,1553,33
"1610",2006-07-12,105056,5325,298,0
"1611",2006-07-13,106943,5420,4138,0
"1612",2006-07-14,102854,5213,-731,0
"1613",2006-07-18,102225,5181,-91,3587
"1614",2006-07-19,102383,5189,-1109,663
"1615",2006-07-20,102697,5205,47,0
"1616",2006-07-21,106943,5420,5028,0
"1617",2006-07-24,108516,5500,4274,0
"1618",2006-07-25,107258,5436,-1575,1024
"1619",2006-07-26,107730,5460,1855,0
"1620",2006-07-27,107730,5460,2522,0
"1621",2006-07-28,108516,5500,-395,0
"1622",2006-07-31,108044,5476,77,0
"1623",2006-08-01,105371,5341,858,60
"1624",2006-08-02,103483,5245,-488,-60
"1625",2006-08-03,103798,5261,-1408,0
"1626",2006-08-04,104427,5293,-3161,1183
"1627",2006-08-07,104584,5301,-2752,1235
"1628",2006-08-08,102383,5189,-1204,0
"1629",2006-08-09,102383,5189,-23219,0
"1630",2006-08-10,102383,5189,-2453,0
"1631",2006-08-11,101439,5141,-1185,0
"1632",2006-08-14,102540,5197,-4572,6762
"1633",2006-08-16,103798,5261,1190,3476
"1634",2006-08-17,103798,5261,-1867,2178
"1635",2006-08-18,103798,5261,-663,1663
"1636",2006-08-21,100338,5086,-6126,2567
"1637",2006-08-22,101439,5141,-3160,1958
"1638",2006-08-23,100653,5101,-7839,4294
"1639",2006-08-24,100495,5093,-11354,4300
"1640",2006-08-25,100653,5101,159,0
"1641",2006-08-28,100338,5086,-8751,0
"1642",2006-08-29,100338,5086,-14289,0
"1643",2006-08-30,99080,5022,-1662,1379
"1644",2006-08-31,99866,5062,-8051,0
"1645",2006-09-01,99709,5054,-5127,0
"1646",2006-09-04,101282,5133,63,0
"1647",2006-09-05,102540,5197,-11768,0
"1648",2006-09-06,100181,5078,-13714,0
"1649",2006-09-07,100653,5101,803,0
"1650",2006-09-08,102540,5197,-76,2868
"1651",2006-09-11,102225,5181,-888,0
"1652",2006-09-12,104584,5301,5957,-6020
"1653",2006-09-13,104112,5277,-378,0
"1654",2006-09-14,103169,5229,-2065,-4598
"1655",2006-09-15,102225,5181,-761,-1634
"1656",2006-09-18,103955,5269,1006,-7345
"1657",2006-09-19,103798,5261,-1217,0
"1658",2006-09-20,106629,5404,897,0
"1659",2006-09-21,107101,5428,21,0
"1660",2006-09-22,106314,5388,-619,0
"1661",2006-09-25,106314,5388,1166,0
"1662",2006-09-26,103798,5261,-1073,145
"1663",2006-09-27,104899,5317,-29,-146
"1664",2006-09-28,106472,5396,103,0
"1665",2006-09-29,108516,5500,11370,-4739
"1666",2006-10-02,107572,5452,1002,0
"1667",2006-10-04,107572,5452,645,0
"1668",2006-10-09,106629,5404,4407,0
"1669",2006-10-10,103169,5229,-637,0
"1670",2006-10-11,103641,5253,-228,0
"1671",2006-10-12,103641,5253,-753,409
"1672",2006-10-13,105528,5349,204,660
"1673",2006-10-16,106943,5420,313,0
"1674",2006-10-17,104584,5301,30,0
"1675",2006-10-18,104742,5309,588,0
"1676",2006-10-19,106629,5404,-542,0
"1677",2006-10-20,106157,5380,35,0
"1678",2006-10-23,106157,5380,1313,0
"1679",2006-10-24,105371,5341,53,0
"1680",2006-10-25,106943,5420,1144,0
"1681",2006-10-26,107258,5436,9543,0
"1682",2006-10-27,108201,5484,6172,0
"1683",2006-10-30,107415,5444,11602,28
"1684",2006-10-31,108673,5508,6021,0
"1685",2006-11-01,109931,5572,12863,0
"1686",2006-11-02,110875,5620,-4797,0
"1687",2006-11-03,111661,5659,5532,0
"1688",2006-11-06,111976,5675,5636,0
"1689",2006-11-07,112762,5715,9762,0
"1690",2006-11-08,112605,5707,15729,-5763
"1691",2006-11-09,111819,5667,2021,932
"1692",2006-11-10,112448,5699,3507,-348
"1693",2006-11-13,112448,5699,6478,-14
"1694",2006-11-14,113549,5755,14260,0
"1695",2006-11-15,113863,5771,13293,-94
"1696",2006-11-16,114964,5827,12713,-124
"1697",2006-11-17,115750,5867,-3910,1082
"1698",2006-11-20,112605,5707,-2743,-1163
"1699",2006-11-21,111032,5628,-94,-7
"1700",2006-11-22,112605,5707,-4552,-28
"1701",2006-11-23,112762,5715,1709,-43
"1702",2006-11-24,110089,5580,-551,0
"1703",2006-11-27,108516,5500,9,0
"1704",2006-11-28,109617,5556,-94,4077
"1705",2006-11-29,110875,5620,5359,1612
"1706",2006-11-30,111347,5643,1014,1910
"1707",2006-12-01,108831,5516,-5997,0
"1708",2006-12-04,106000,5372,-5506,347
"1709",2006-12-05,102225,5181,-12672,531
"1710",2006-12-06,101282,5133,1085,387
"1711",2006-12-07,102225,5181,-4736,417
"1712",2006-12-08,102225,5181,1723,0
"1713",2006-12-11,103012,5221,353,0
"1714",2006-12-12,101753,5157,141,0
"1715",2006-12-13,101439,5141,-1070,0
"1716",2006-12-14,113234,5739,-4615,13536
"1717",2006-12-15,107730,5460,1858,0
"1718",2006-12-18,106629,5404,-899,142
"1719",2006-12-19,107415,5444,1740,541
"1720",2006-12-20,107101,5428,335,579
"1721",2006-12-21,108044,5476,0,3902
"1722",2006-12-22,108201,5484,0,1432
"1723",2006-12-26,112133,5683,20369,-10429
"1724",2006-12-27,107572,5452,-20698,10699
"1725",2006-12-28,106786,5412,206,0
"1726",2007-01-02,106629,5404,145,0
"1727",2007-01-03,106472,5396,400,625
"1728",2007-01-04,105842,5364,640,0
"1729",2007-01-05,104112,5277,1537,-238
"1730",2007-01-08,108516,5500,4796,-1026
"1731",2007-01-09,105685,5357,5359,-2106
"1732",2007-01-10,104112,5277,-25,-697
"1733",2007-01-11,104899,5317,482,0
"1734",2007-01-12,108201,5484,3130,-1034
"1735",2007-01-15,105056,5325,-4993,0
"1736",2007-01-16,103798,5261,2,-317
"1737",2007-01-17,104427,5293,620,-79
"1738",2007-01-18,103169,5229,221,0
"1739",2007-01-19,103641,5253,99,158
"1740",2007-01-22,104427,5293,34,0
"1741",2007-01-23,104584,5301,447,0
"1742",2007-01-24,103012,5221,930,0
"1743",2007-01-25,105056,5325,1430,0
"1744",2007-01-26,105371,5341,376,0
"1745",2007-01-29,105056,5325,202,0
"1746",2007-01-30,102540,5197,847,0
"1747",2007-01-31,104112,5277,444,0
"1748",2007-02-01,104270,5285,432,0
"1749",2007-02-02,105213,5333,2,0
"1750",2007-02-05,102383,5189,-1962,0
"1751",2007-02-06,103641,5253,1294,0
"1752",2007-02-07,104270,5285,1068,0
"1753",2007-02-08,102854,5213,-2538,379
"1754",2007-02-09,103641,5253,1184,-99
"1755",2007-02-12,101911,5165,-461,-130
"1756",2007-02-13,102697,5205,702,-71
"1757",2007-02-14,106000,5372,6831,-80
"1758",2007-02-15,105371,5341,10791,0
"1759",2007-02-16,100495,5093,-14131,0
"1760",2007-02-20,100653,5101,-350,0
"1761",2007-02-21,101596,5149,-180,0
"1762",2007-02-22,100023,5070,-2018,0
"1763",2007-02-23,99866,5062,-3754,0
"1764",2007-02-26,99080,5022,-2727,0
"1765",2007-02-27,99237,5030,-853,0
"1766",2007-02-28,96249,4878,-828,0
"1767",2007-03-02,99552,5046,-31,0
"1768",2007-03-05,95934,4862,-4913,0
"1769",2007-03-06,94204,4775,-14858,0
"1770",2007-03-07,94519,4791,-4146,0
"1771",2007-03-08,94519,4791,73,-793
"1772",2007-03-09,97507,4942,-1189,-15364
"1773",2007-03-12,98923,5014,-44,-2840
"1774",2007-03-13,98923,5014,-19,-3188
"1775",2007-03-14,97664,4950,-19,0
"1776",2007-03-15,97822,4958,-4951,0
"1777",2007-03-16,98608,4998,0,0
"1778",2007-03-19,99552,5046,-38,0
"1779",2007-03-20,100338,5086,0,0
"1780",2007-03-21,100338,5086,-3811,-322
"1781",2007-03-22,99080,5022,-6,0
"1782",2007-03-23,100495,5093,1463,0
"1783",2007-03-26,100653,5101,0,-1092
"1784",2007-03-27,100653,5101,-489,-109
"1785",2007-03-28,98608,4998,-1443,0
"1786",2007-03-29,98451,4990,-6,0
"1787",2007-03-30,98294,4982,0,0
"1788",2007-04-02,104112,5277,37773,-27524
"1789",2007-04-03,103798,5261,449,-1978
"1790",2007-04-04,103483,5245,0,0
"1791",2007-04-05,103955,5269,0,0
"1792",2007-04-06,104584,5301,-40,2045
"1793",2007-04-09,107415,5444,1441,1677
"1794",2007-04-10,106629,5404,-9716,12874
"1795",2007-04-11,108673,5508,-2754,-3774
"1796",2007-04-12,108988,5524,2288,0
"1797",2007-04-13,113077,5731,10773,431
"1798",2007-04-16,118109,5986,10115,0
"1799",2007-04-17,117638,5962,4257,0
"1800",2007-04-18,117166,5938,3324,0
"1801",2007-04-19,114335,5795,304,0
"1802",2007-04-20,112920,5723,0,0
"1803",2007-04-23,107730,5460,-2384,0
"1804",2007-04-24,106157,5380,-3394,0
"1805",2007-04-25,106157,5380,976,0
"1806",2007-04-26,105371,5341,851,0
"1807",2007-04-27,105056,5325,-4855,1538
"1808",2007-04-30,105371,5341,-12050,3340
"1809",2007-05-02,106472,5396,1186,4901
"1810",2007-05-03,110403,5596,1367,0
"1811",2007-05-04,110875,5620,-7228,11411
"1812",2007-05-07,111190,5636,-636,16150
"1813",2007-05-08,111504,5651,128,0
"1814",2007-05-09,111819,5667,-24910,12162
"1815",2007-05-10,110089,5580,-7913,93
"1816",2007-05-11,111661,5659,-11034,0
"1817",2007-05-14,111032,5628,-16680,0
"1818",2007-05-15,112290,5691,1431,0
"1819",2007-05-16,112290,5691,-6493,169
"1820",2007-05-17,112290,5691,0,0
"1821",2007-05-18,112605,5707,-1424,998
"1822",2007-05-21,116222,5891,11387,0
"1823",2007-05-22,120311,6098,11810,0
"1824",2007-05-23,125658,6369,4640,10479
"1825",2007-05-25,124872,6329,8407,-3168
"1826",2007-05-28,124243,6297,0,0
"1827",2007-05-29,124872,6329,3649,0
"1828",2007-05-30,122670,6217,-139,86
"1829",2007-05-31,125816,6377,10586,-863
"1830",2007-06-01,125187,6345,1271,4796
"1831",2007-06-04,127074,6441,16444,-5355
"1832",2007-06-05,130534,6616,-8,-7492
"1833",2007-06-07,129433,6560,-4083,-1065
"1834",2007-06-08,127546,6464,3114,1026
"1835",2007-06-11,130376,6608,-8302,-148
"1836",2007-06-12,130376,6608,449,-336
"1837",2007-06-13,131949,6688,1672,-565
"1838",2007-06-14,126602,6417,1143,-2665
"1839",2007-06-15,130534,6616,19020,-6474
"1840",2007-06-18,132264,6704,1509,-261
"1841",2007-06-19,132578,6720,847,-10942
"1842",2007-06-20,131635,6672,848,-5059
"1843",2007-06-21,134308,6807,6668,-5037
"1844",2007-06-22,133679,6775,2538,-251
"1845",2007-06-25,133365,6759,1528,-255
"1846",2007-06-26,133050,6743,938,-592
"1847",2007-06-27,131792,6680,4625,-8
"1848",2007-06-28,130534,6616,0,0
"1849",2007-06-29,128961,6536,25,0
"1850",2007-07-02,132736,6728,41218,-22597
"1851",2007-07-03,134466,6815,8721,-1274
"1852",2007-07-04,138712,7030,0,-10741
"1853",2007-07-05,141543,7174,-1764,0
"1854",2007-07-06,142486,7222,2721,0
"1855",2007-07-09,144688,7333,-18,0
"1856",2007-07-10,144688,7333,9,0
"1857",2007-07-11,146103,7405,0,0
"1858",2007-07-12,144688,7333,-1744,0
"1859",2007-07-13,158842,8051,5128,1932
"1860",2007-07-16,160415,8130,9974,-1936
"1861",2007-07-18,156955,7955,1255,1975
"1862",2007-07-19,154124,7812,498,7818
"1863",2007-07-20,157270,7971,955,0
"1864",2007-07-23,157112,7963,1866,0
"1865",2007-07-24,152552,7732,10068,0
"1866",2007-07-25,153810,7796,4558,0
"1867",2007-07-26,154124,7812,5449,389
"1868",2007-07-27,150979,7652,2693,0
"1869",2007-07-30,148934,7549,1024,-379
"1870",2007-07-31,148620,7533,1409,2027
"1871",2007-08-01,146890,7445,160,1306
"1872",2007-08-02,148463,7525,-92,2928
"1873",2007-08-03,148620,7533,2499,-1857
"1874",2007-08-06,149249,7564,3935,-599
"1875",2007-08-07,150822,7644,8425,-114
"1876",2007-08-08,146733,7437,-33966,31023
"1877",2007-08-09,148463,7525,-26743,24069
"1878",2007-08-10,142329,7214,-22362,32158
"1879",2007-08-13,146261,7413,-26290,18100
"1880",2007-08-14,146261,7413,-20300,27841
