"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"52",2000-03-15,NA,NA,0,0
"53",2000-03-16,NA,NA,0,0
"54",2000-03-17,NA,NA,0,0
"55",2000-03-20,NA,NA,0,0
"56",2000-03-21,NA,NA,0,0
"57",2000-03-22,NA,NA,0,0
"58",2000-03-23,NA,NA,0,0
"59",2000-03-24,NA,NA,0,0
"60",2000-03-27,NA,NA,0,0
"61",2000-03-28,NA,NA,0,0
"62",2000-03-29,NA,NA,0,0
"63",2000-03-30,NA,NA,0,0
"64",2000-03-31,NA,NA,0,0
"65",2000-04-03,NA,NA,0,0
"66",2000-04-04,NA,NA,0,0
"67",2000-04-06,NA,NA,0,0
"68",2000-04-07,NA,NA,0,0
"69",2000-04-10,NA,NA,0,0
"70",2000-04-11,NA,NA,0,0
"71",2000-04-12,NA,NA,0,0
"72",2000-04-14,NA,NA,0,0
"73",2000-04-17,NA,NA,0,0
"74",2000-04-18,NA,NA,0,0
"75",2000-04-19,NA,NA,0,0
"76",2000-04-20,NA,NA,0,0
"77",2000-04-21,NA,NA,0,0
"78",2000-04-24,NA,NA,0,0
"79",2000-04-25,NA,NA,0,0
"80",2000-04-26,NA,NA,0,0
"81",2000-04-27,NA,NA,0,0
"82",2000-04-28,NA,NA,0,0
"83",2000-05-02,NA,NA,0,0
"84",2000-05-03,NA,NA,0,0
"85",2000-05-04,NA,NA,0,0
"86",2000-05-08,NA,NA,0,0
"87",2000-05-09,NA,NA,0,0
"88",2000-05-10,NA,NA,0,0
"89",2000-05-12,NA,NA,0,0
"90",2000-05-15,NA,NA,0,0
"91",2000-05-16,NA,NA,0,0
"92",2000-05-17,NA,NA,0,0
"93",2000-05-18,NA,NA,0,0
"94",2000-05-19,NA,NA,0,0
"95",2000-05-22,NA,NA,0,0
"96",2000-05-23,NA,NA,0,0
"97",2000-05-24,NA,NA,0,0
"98",2000-05-25,NA,NA,0,0
"99",2000-05-26,NA,NA,0,0
"100",2000-05-29,NA,NA,0,0
"101",2000-05-30,NA,NA,0,0
"102",2000-05-31,NA,NA,0,0
"103",2000-06-01,NA,NA,0,0
"104",2000-06-02,NA,NA,0,0
"105",2000-06-05,NA,NA,0,0
"106",2000-06-07,NA,NA,0,0
"107",2000-06-08,NA,NA,0,0
"108",2000-06-09,NA,NA,0,0
"109",2000-06-12,NA,NA,0,0
"110",2000-06-13,NA,NA,0,0
"111",2000-06-14,NA,NA,0,0
"112",2000-06-15,NA,NA,0,0
"113",2000-06-16,NA,NA,0,0
"114",2000-06-19,NA,NA,0,0
"115",2000-06-20,NA,NA,0,0
"116",2000-06-21,NA,NA,0,0
"117",2000-06-22,NA,NA,0,0
"118",2000-06-23,NA,NA,0,0
"119",2000-06-26,NA,NA,0,0
"120",2000-06-27,NA,NA,0,0
"121",2000-06-28,NA,NA,0,0
"122",2000-06-29,NA,NA,0,0
"123",2000-06-30,NA,NA,0,0
"124",2000-07-03,NA,NA,0,0
"125",2000-07-04,NA,NA,0,0
"126",2000-07-05,NA,NA,0,0
"127",2000-07-06,NA,NA,0,0
"128",2000-07-07,NA,NA,0,0
"129",2000-07-10,NA,NA,0,0
"130",2000-07-11,NA,NA,0,0
"131",2000-07-12,NA,NA,0,0
"132",2000-07-13,NA,NA,0,0
"133",2000-07-14,NA,NA,0,0
"134",2000-07-18,NA,NA,0,0
"135",2000-07-19,NA,NA,0,0
"136",2000-07-20,NA,NA,0,0
"137",2000-07-21,NA,NA,0,0
"138",2000-07-24,NA,NA,0,0
"139",2000-07-25,NA,NA,0,0
"140",2000-07-26,NA,NA,0,0
"141",2000-07-27,NA,NA,0,0
"142",2000-07-28,NA,NA,0,0
"143",2000-07-31,NA,NA,0,0
"144",2000-08-01,NA,NA,0,0
"145",2000-08-02,NA,NA,0,0
"146",2000-08-03,NA,NA,0,0
"147",2000-08-04,NA,NA,0,0
"148",2000-08-07,NA,NA,0,0
"149",2000-08-08,NA,NA,0,0
"150",2000-08-09,NA,NA,0,0
"151",2000-08-10,NA,NA,0,0
"152",2000-08-11,NA,NA,0,0
"153",2000-08-14,NA,NA,0,0
"154",2000-08-16,NA,NA,0,0
"155",2000-08-17,NA,NA,0,0
"156",2000-08-18,NA,NA,0,0
"157",2000-08-21,NA,NA,0,0
"158",2000-08-22,NA,NA,0,0
"159",2000-08-23,NA,NA,0,0
"160",2000-08-24,NA,NA,0,0
"161",2000-08-25,NA,NA,0,0
"162",2000-08-28,NA,NA,0,0
"163",2000-08-29,NA,NA,0,0
"164",2000-08-30,NA,NA,0,0
"165",2000-08-31,NA,NA,0,0
"166",2000-09-01,NA,NA,0,0
"167",2000-09-04,NA,NA,0,0
"168",2000-09-05,NA,NA,0,0
"169",2000-09-06,NA,NA,0,0
"170",2000-09-07,NA,NA,0,0
"171",2000-09-08,NA,NA,0,0
"172",2000-09-14,NA,NA,0,0
"173",2000-09-15,NA,NA,0,0
"174",2000-09-18,NA,NA,0,0
"175",2000-09-19,NA,NA,0,0
"176",2000-09-20,NA,NA,0,0
"177",2000-09-21,NA,NA,0,0
"178",2000-09-22,NA,NA,0,0
"179",2000-09-25,NA,NA,0,0
"180",2000-09-26,NA,NA,0,0
"181",2000-09-27,NA,NA,0,0
"182",2000-09-28,NA,NA,0,0
"183",2000-09-29,NA,NA,0,0
"184",2000-10-02,NA,NA,0,0
"185",2000-10-04,NA,NA,0,0
"186",2000-10-05,NA,NA,0,0
"187",2000-10-06,NA,NA,0,0
"188",2000-10-09,NA,NA,0,0
"189",2000-10-10,NA,NA,0,0
"190",2000-10-11,NA,NA,0,0
"191",2000-10-12,NA,NA,0,0
"192",2000-10-13,NA,NA,0,0
"193",2000-10-16,NA,NA,0,0
"194",2000-10-17,NA,NA,0,0
"195",2000-10-18,NA,NA,0,0
"196",2000-10-19,NA,NA,0,0
"197",2000-10-20,NA,NA,0,0
"198",2000-10-23,NA,NA,0,0
"199",2000-10-24,NA,NA,0,0
"200",2000-10-25,NA,NA,0,0
"201",2000-10-26,NA,NA,0,0
"202",2000-10-27,NA,NA,0,0
"203",2000-10-30,NA,NA,0,0
"204",2000-10-31,NA,NA,0,0
"205",2000-11-01,NA,NA,0,0
"206",2000-11-02,NA,NA,0,0
"207",2000-11-03,NA,NA,0,0
"208",2000-11-06,NA,NA,0,0
"209",2000-11-07,NA,NA,0,0
"210",2000-11-08,NA,NA,0,0
"211",2000-11-09,NA,NA,0,0
"212",2000-11-10,NA,NA,0,0
"213",2000-11-13,NA,NA,0,0
"214",2000-11-14,NA,NA,0,0
"215",2000-11-15,NA,NA,0,0
"216",2000-11-16,NA,NA,0,0
"217",2000-11-17,NA,NA,0,0
"218",2000-11-20,NA,NA,0,0
"219",2000-11-21,NA,NA,0,0
"220",2000-11-22,NA,NA,0,0
"221",2000-11-23,NA,NA,0,0
"222",2000-11-24,NA,NA,0,0
"223",2000-11-27,NA,NA,0,0
"224",2000-11-28,NA,NA,0,0
"225",2000-11-29,NA,NA,0,0
"226",2000-11-30,NA,NA,0,0
"227",2000-12-01,NA,NA,0,0
"228",2000-12-04,NA,NA,0,0
"229",2000-12-05,NA,NA,0,0
"230",2000-12-06,NA,NA,0,0
"231",2000-12-07,NA,NA,0,0
"232",2000-12-08,NA,NA,0,0
"233",2000-12-11,NA,NA,0,0
"234",2000-12-12,NA,NA,0,0
"235",2000-12-13,NA,NA,0,0
"236",2000-12-14,NA,NA,0,0
"237",2000-12-15,NA,NA,0,0
"238",2000-12-18,NA,NA,0,0
"239",2000-12-19,NA,NA,0,0
"240",2000-12-20,NA,NA,0,0
"241",2000-12-21,NA,NA,0,0
"242",2000-12-22,NA,NA,0,0
"243",2000-12-26,NA,NA,0,0
"244",2001-01-02,NA,NA,0,0
"245",2001-01-03,NA,NA,0,0
"246",2001-01-04,NA,NA,0,0
"247",2001-01-05,NA,NA,0,0
"248",2001-01-08,NA,NA,0,0
"249",2001-01-09,NA,NA,0,0
"250",2001-01-10,NA,NA,0,0
"251",2001-01-11,NA,NA,0,0
"252",2001-01-12,NA,NA,0,0
"253",2001-01-15,NA,NA,0,0
"254",2001-01-16,NA,NA,0,0
"255",2001-01-17,NA,NA,0,0
"256",2001-01-18,NA,NA,0,0
"257",2001-01-19,NA,NA,0,0
"258",2001-01-22,NA,NA,0,0
"259",2001-01-26,NA,NA,0,0
"260",2001-01-29,NA,NA,0,0
"261",2001-01-30,NA,NA,0,0
"262",2001-01-31,NA,NA,0,0
"263",2001-02-01,NA,NA,0,0
"264",2001-02-02,NA,NA,0,0
"265",2001-02-05,NA,NA,0,0
"266",2001-02-06,NA,NA,0,0
"267",2001-02-07,NA,NA,0,0
"268",2001-02-08,NA,NA,0,0
"269",2001-02-09,NA,NA,0,0
"270",2001-02-12,NA,NA,0,0
"271",2001-02-13,NA,NA,0,0
"272",2001-02-14,NA,NA,0,0
"273",2001-02-15,NA,NA,0,0
"274",2001-02-16,NA,NA,0,0
"275",2001-02-19,NA,NA,0,0
"276",2001-02-20,NA,NA,0,0
"277",2001-02-21,NA,NA,0,0
"278",2001-02-22,NA,NA,0,0
"279",2001-02-23,NA,NA,0,0
"280",2001-02-26,NA,NA,0,0
"281",2001-02-27,NA,NA,0,0
"282",2001-02-28,NA,NA,0,0
"283",2001-03-02,NA,NA,0,0
"284",2001-03-05,NA,NA,0,0
"285",2001-03-06,NA,NA,0,0
"286",2001-03-07,NA,NA,0,0
"287",2001-03-08,NA,NA,0,0
"288",2001-03-09,NA,NA,0,0
"289",2001-03-12,NA,NA,0,0
"290",2001-03-13,NA,NA,0,0
"291",2001-03-14,NA,NA,0,0
"292",2001-03-15,NA,NA,0,0
"293",2001-03-16,NA,NA,0,0
"294",2001-03-19,NA,NA,0,0
"295",2001-03-20,NA,NA,0,0
"296",2001-03-21,NA,NA,0,0
"297",2001-03-22,NA,NA,0,0
"298",2001-03-23,NA,NA,0,0
"299",2001-03-26,NA,NA,0,0
"300",2001-03-27,NA,NA,0,0
"301",2001-03-28,NA,NA,0,0
"302",2001-03-29,NA,NA,0,0
"303",2001-03-30,NA,NA,0,0
"304",2001-04-02,NA,NA,0,0
"305",2001-04-03,NA,NA,0,0
"306",2001-04-04,NA,NA,0,0
"307",2001-04-06,NA,NA,0,0
"308",2001-04-09,NA,NA,0,0
"309",2001-04-10,NA,NA,0,0
"310",2001-04-11,NA,NA,0,0
"311",2001-04-12,NA,NA,0,0
"312",2001-04-13,NA,NA,0,0
"313",2001-04-16,NA,NA,0,0
"314",2001-04-17,NA,NA,0,0
"315",2001-04-18,NA,NA,0,0
"316",2001-04-19,NA,NA,0,0
"317",2001-04-20,NA,NA,0,0
"318",2001-04-23,NA,NA,0,0
"319",2001-04-24,NA,NA,0,0
"320",2001-04-25,NA,NA,0,0
"321",2001-04-26,NA,NA,0,0
"322",2001-04-27,NA,NA,0,0
"323",2001-04-30,NA,NA,0,0
"324",2001-05-02,NA,NA,0,0
"325",2001-05-03,NA,NA,0,0
"326",2001-05-04,NA,NA,0,0
"327",2001-05-07,NA,NA,0,0
"328",2001-05-08,NA,NA,0,0
"329",2001-05-09,NA,NA,0,0
"330",2001-05-10,NA,NA,0,0
"331",2001-05-11,NA,NA,0,0
"332",2001-05-14,NA,NA,0,0
"333",2001-05-15,NA,NA,0,0
"334",2001-05-16,NA,NA,0,0
"335",2001-05-17,NA,NA,0,0
"336",2001-05-18,NA,NA,0,0
"337",2001-05-21,NA,NA,0,0
"338",2001-05-22,NA,NA,0,0
"339",2001-05-23,NA,NA,0,0
"340",2001-05-24,NA,NA,0,0
"341",2001-05-25,NA,NA,0,0
"342",2001-05-28,NA,NA,0,0
"343",2001-05-29,NA,NA,0,0
"344",2001-05-30,NA,NA,0,0
"345",2001-05-31,NA,NA,0,0
"346",2001-06-01,NA,NA,0,0
"347",2001-06-04,NA,NA,0,0
"348",2001-06-05,NA,NA,0,0
"349",2001-06-07,NA,NA,0,0
"350",2001-06-08,NA,NA,0,0
"351",2001-06-11,NA,NA,0,0
"352",2001-06-12,NA,NA,0,0
"353",2001-06-13,NA,NA,0,0
"354",2001-06-14,NA,NA,0,0
"355",2001-06-15,NA,NA,0,0
"356",2001-06-18,NA,NA,0,0
"357",2001-06-19,NA,NA,0,0
"358",2001-06-20,NA,NA,0,0
"359",2001-06-21,NA,NA,0,0
"360",2001-06-22,NA,NA,0,0
"361",2001-06-25,NA,NA,0,0
"362",2001-06-26,NA,NA,0,0
"363",2001-06-27,NA,NA,0,0
"364",2001-06-28,NA,NA,0,0
"365",2001-06-29,NA,NA,0,0
"366",2001-07-02,NA,NA,0,0
"367",2001-07-03,NA,NA,0,0
"368",2001-07-04,NA,NA,0,0
"369",2001-07-05,NA,NA,0,0
"370",2001-07-06,NA,NA,0,0
"371",2001-07-09,NA,NA,0,0
"372",2001-07-10,NA,NA,0,0
"373",2001-07-11,NA,NA,0,0
"374",2001-07-12,NA,NA,0,0
"375",2001-07-13,NA,NA,0,0
"376",2001-07-16,NA,NA,0,0
"377",2001-07-18,NA,NA,0,0
"378",2001-07-19,NA,NA,0,0
"379",2001-07-20,NA,NA,0,0
"380",2001-07-23,NA,NA,0,0
"381",2001-07-24,NA,NA,0,0
"382",2001-07-25,NA,NA,0,0
"383",2001-07-26,NA,NA,0,0
"384",2001-07-27,NA,NA,0,0
"385",2001-07-30,32480,8153,-33826,0
"386",2001-07-31,28560,7169,-122093,0
"387",2001-08-01,28560,7169,-12308,0
"388",2001-08-02,29540,7415,-11288,0
"389",2001-08-03,29120,7310,-3164,0
"390",2001-08-06,29400,7380,-73,0
"391",2001-08-07,28840,7239,-62,-31
"392",2001-08-08,28840,7239,-20732,0
"393",2001-08-09,28840,7239,-10,0
"394",2001-08-10,33040,8294,-22,0
"395",2001-08-13,33040,8294,-130,0
"396",2001-08-14,34300,8610,-60,0
"397",2001-08-16,34020,8540,0,0
"398",2001-08-17,32900,8259,-47,0
"399",2001-08-20,30520,7661,-11,0
"400",2001-08-21,30660,7696,-316,0
"401",2001-08-22,29960,7521,-43,0
"402",2001-08-23,31360,7872,-11,0
"403",2001-08-24,31360,7872,-57,5600
"404",2001-08-27,32620,8188,-11,0
"405",2001-08-28,32340,8118,-12,0
"406",2001-08-29,31780,7977,-69,0
"407",2001-08-30,33600,8434,0,0
"408",2001-08-31,31780,7977,-17894,0
"409",2001-09-03,30100,7556,-22,0
"410",2001-09-04,29820,7485,-11,0
"411",2001-09-05,29960,7521,-2493,-170
"412",2001-09-06,30240,7591,0,0
"413",2001-09-07,30380,7626,0,0
"414",2001-09-10,31360,7872,-32,0
"415",2001-09-11,30800,7731,-11,-11
"416",2001-09-12,26376,6621,0,0
"417",2001-09-13,27440,6888,-233,0
"418",2001-09-14,26600,6677,0,0
"419",2001-09-17,26628,6684,-209,0
"420",2001-09-18,27384,6874,-521,0
"421",2001-09-19,29260,7345,0,0
"422",2001-09-20,28840,7239,-21,0
"423",2001-09-21,28700,7204,0,0
"424",2001-09-24,28280,7099,0,0
"425",2001-09-25,28420,7134,-803,0
"426",2001-09-26,28280,7099,-10,0
"427",2001-09-27,28280,7099,0,0
"428",2001-09-28,28280,7099,-40,0
"429",2001-10-04,29680,7450,-32,0
"430",2001-10-05,30100,7556,6365,0
"431",2001-10-08,30100,7556,2132,0
"432",2001-10-09,30660,7696,1088,0
"433",2001-10-10,31080,7802,1104,0
"434",2001-10-11,32060,8048,6065,0
"435",2001-10-12,32480,8153,-12,0
"436",2001-10-15,32620,8188,0,0
"437",2001-10-16,32760,8223,-3805,0
"438",2001-10-17,32480,8153,-104,0
"439",2001-10-18,32060,8048,-11,0
"440",2001-10-19,31220,7837,1107,0
"441",2001-10-22,31220,7837,0,0
"442",2001-10-23,31640,7942,4384,0
"443",2001-10-24,31500,7907,-358,0
"444",2001-10-25,31220,7837,-11,-5625
"445",2001-10-26,31220,7837,1500,0
"446",2001-10-29,31080,7802,-3825,0
"447",2001-10-30,30100,7556,-11,0
"448",2001-10-31,30240,7591,0,0
"449",2001-11-01,30520,7661,-33,0
"450",2001-11-02,31220,7837,-33,0
"451",2001-11-05,32200,8083,-2568,0
"452",2001-11-06,32060,8048,0,0
"453",2001-11-07,32200,8083,0,0
"454",2001-11-08,31780,7977,-2007,0
"455",2001-11-09,33600,8434,-1778,0
"456",2001-11-12,33600,8434,-12,0
"457",2001-11-13,33600,8434,-23,0
"458",2001-11-14,33040,8294,0,0
"459",2001-11-15,35420,8891,0,0
"460",2001-11-16,35700,8961,-13,0
"461",2001-11-19,35840,8997,-51,0
"462",2001-11-20,35000,8786,-3175,0
"463",2001-11-21,34300,8610,-12,0
"464",2001-11-22,34300,8610,-12,0
"465",2001-11-23,34440,8645,-49,0
"466",2001-11-26,35000,8786,-87,-62
"467",2001-11-27,35420,8891,-38,0
"468",2001-11-28,40600,10191,-44,-58
"469",2001-11-29,37380,9383,-105,0
"470",2001-11-30,35420,8891,-13,0
"471",2001-12-03,36400,9137,0,0
"472",2001-12-04,38360,9629,-13,0
"473",2001-12-05,37660,9453,-42,0
"474",2001-12-06,37800,9489,-2742,0
"475",2001-12-07,37660,9453,-41,0
"476",2001-12-10,36260,9102,-92,0
"477",2001-12-11,37100,9313,-52,0
"478",2001-12-12,36820,9243,-8990,0
"479",2001-12-13,35840,8997,-26,0
"480",2001-12-14,36120,9067,0,0
"481",2001-12-17,35840,8997,-260,0
"482",2001-12-18,35840,8997,-39,0
"483",2001-12-19,36120,9067,-38,-499
"484",2001-12-20,36260,9102,0,0
"485",2001-12-21,35840,8997,-13,0
"486",2001-12-24,35700,8961,-38,0
"487",2001-12-26,36960,9278,-90,0
"488",2001-12-27,35980,9032,-13,0
"489",2001-12-28,35560,8926,0,0
"490",2002-01-02,35840,8997,-13,0
"491",2002-01-03,35560,8926,0,0
"492",2002-01-04,35560,8926,0,0
"493",2002-01-07,36960,9278,0,0
"494",2002-01-08,37520,9418,-26,0
"495",2002-01-09,36540,9172,-49,0
"496",2002-01-10,37100,9313,-11,0
"497",2002-01-11,36960,9278,-27,0
"498",2002-01-14,37520,9418,-13,0
"499",2002-01-15,36400,9137,-26,0
"500",2002-01-16,36260,9102,0,0
"501",2002-01-17,36680,9207,0,0
"502",2002-01-18,35560,8926,-13,0
"503",2002-01-21,35840,8997,-38,0
"504",2002-01-22,36680,9207,-13,0
"505",2002-01-23,36120,9067,-13,0
"506",2002-01-24,37100,9313,-40,0
"507",2002-01-25,38780,9735,-14,0
"508",2002-01-28,40320,10121,-14,0
"509",2002-01-29,39340,9875,-14,0
"510",2002-01-30,38360,9629,-14,0
"511",2002-01-31,38640,9699,0,0
"512",2002-02-01,37520,9418,0,0
"513",2002-02-04,38080,9559,-13,0
"514",2002-02-05,38080,9559,-13,0
"515",2002-02-06,38780,9735,0,0
"516",2002-02-07,38220,9594,-14,0
"517",2002-02-08,38640,9699,-41,0
"518",2002-02-14,38640,9699,-14,0
"519",2002-02-15,39200,9840,0,0
"520",2002-02-18,39200,9840,-1,0
"521",2002-02-19,39620,9945,-14,0
"522",2002-02-20,39480,9910,0,0
"523",2002-02-21,39900,10016,-29,0
"524",2002-02-22,42000,10543,0,0
"525",2002-02-25,48300,12124,-65,0
"526",2002-02-26,45920,11527,-413,0
"527",2002-02-27,45640,11457,-16,0
"528",2002-02-28,44800,11246,-33,0
"529",2002-03-04,45220,11351,-19,160
"530",2002-03-05,45220,11351,-32,0
"531",2002-03-06,46200,11597,-54,0
"532",2002-03-07,44800,11246,-16,0
"533",2002-03-08,44240,11105,-3149,0
"534",2002-03-11,44800,11246,0,0
"535",2002-03-12,44800,11246,-496,0
"536",2002-03-13,44800,11246,-2857,0
"537",2002-03-14,45220,11351,-370,0
"538",2002-03-15,47600,11949,-16,-177
"539",2002-03-18,49000,12300,-662,0
"540",2002-03-19,49000,12300,0,345
"541",2002-03-20,52640,13214,-35,175
"542",2002-03-21,56000,14057,-19,-579
"543",2002-03-22,55300,13882,-40,0
"544",2002-03-25,54180,13600,-47,0
"545",2002-03-26,53060,13319,-19,-2688
"546",2002-03-27,51520,12933,-53,0
"547",2002-03-28,50400,12651,-12782,0
"548",2002-03-29,50820,12757,0,0
"549",2002-04-01,49280,12370,-36,0
"550",2002-04-02,50400,12651,0,0
"551",2002-04-03,49980,12546,0,0
"552",2002-04-04,50400,12651,0,0
"553",2002-04-08,48440,12159,0,0
"554",2002-04-09,48020,12054,-158,0
"555",2002-04-10,47600,11949,0,0
"556",2002-04-11,48160,12089,-17,0
"557",2002-04-12,47740,11984,0,0
"558",2002-04-15,48020,12054,0,0
"559",2002-04-16,47040,11808,-2715,0
"560",2002-04-17,47880,12019,-17,0
"561",2002-04-18,47040,11808,-34,0
"562",2002-04-19,48160,12089,0,0
"563",2002-04-22,48440,12159,0,0
"564",2002-04-23,48440,12159,0,0
"565",2002-04-24,45220,11351,-17,0
"566",2002-04-25,43540,10929,0,0
"567",2002-04-26,45220,11351,-16,0
"568",2002-04-29,44660,11211,-16,0
"569",2002-04-30,42420,10648,0,0
"570",2002-05-02,42840,10754,0,0
"571",2002-05-03,42840,10754,0,0
"572",2002-05-06,42140,10578,0,0
"573",2002-05-07,42280,10613,-60,0
"574",2002-05-08,42840,10754,0,0
"575",2002-05-09,43120,10824,0,0
"576",2002-05-10,43960,11035,0,0
"577",2002-05-13,43400,10894,0,0
"578",2002-05-14,42140,10578,0,0
"579",2002-05-15,42980,10789,0,0
"580",2002-05-16,44240,11105,0,0
"581",2002-05-17,44520,11175,0,0
"582",2002-05-20,45080,11316,0,0
"583",2002-05-21,44800,11246,-16,0
"584",2002-05-22,44800,11246,0,0
"585",2002-05-23,43680,10965,0,0
"586",2002-05-24,43540,10929,0,0
"587",2002-05-27,45360,11386,-15,0
"588",2002-05-28,45080,11316,0,0
"589",2002-05-29,44800,11246,0,0
"590",2002-05-30,42420,10648,0,0
"591",2002-05-31,43260,10859,0,0
"592",2002-06-03,42700,10719,0,0
"593",2002-06-04,42420,10648,0,0
"594",2002-06-05,44800,11246,0,0
"595",2002-06-07,41720,10473,-10,0
"596",2002-06-10,42000,10543,0,0
"597",2002-06-11,42140,10578,-15,0
"598",2002-06-12,41720,10473,0,0
"599",2002-06-14,41160,10332,0,0
"600",2002-06-17,42000,10543,0,0
"601",2002-06-18,42560,10683,0,0
"602",2002-06-19,42280,10613,-15,0
"603",2002-06-20,41160,10332,0,0
"604",2002-06-21,40040,10051,0,0
"605",2002-06-24,41160,10332,0,0
"606",2002-06-25,40460,10156,42,0
"607",2002-06-26,39900,10016,0,0
"608",2002-06-27,40320,10121,0,0
"609",2002-06-28,41440,10402,-14,0
"610",2002-07-02,42000,10543,0,0
"611",2002-07-03,42000,10543,0,0
"612",2002-07-04,42280,10613,-15,0
"613",2002-07-05,43120,10824,0,0
"614",2002-07-08,42840,10754,0,0
"615",2002-07-09,49140,12335,-15,0
"616",2002-07-10,48020,12054,-18,0
"617",2002-07-11,47600,11949,0,0
"618",2002-07-12,45080,11316,0,0
"619",2002-07-15,44520,11175,0,0
"620",2002-07-16,44940,11281,0,0
"621",2002-07-18,44520,11175,0,0
"622",2002-07-19,43400,10894,0,0
"623",2002-07-22,40460,10156,0,0
"624",2002-07-23,41160,10332,0,0
"625",2002-07-24,40040,10051,0,0
"626",2002-07-25,40600,10191,0,0
"627",2002-07-26,38780,9735,-14,0
"628",2002-07-29,40600,10191,0,0
"629",2002-07-30,40600,10191,0,0
"630",2002-07-31,40740,10227,0,0
"631",2002-08-01,40740,10227,0,0
"632",2002-08-02,40600,10191,0,0
"633",2002-08-05,39760,9981,0,0
"634",2002-08-06,39060,9805,0,0
"635",2002-08-07,39340,9875,0,0
"636",2002-08-08,38920,9770,0,0
"637",2002-08-09,38920,9770,0,0
"638",2002-08-12,40040,10051,0,0
"639",2002-08-13,40600,10191,0,0
"640",2002-08-14,40040,10051,0,0
"641",2002-08-16,40600,10191,0,0
"642",2002-08-19,39760,9981,0,0
"643",2002-08-20,40600,10191,0,0
"644",2002-08-21,40040,10051,-29,0
"645",2002-08-22,40600,10191,0,0
"646",2002-08-23,41440,10402,0,0
"647",2002-08-26,41860,10508,0,0
"648",2002-08-27,42840,10754,0,0
"649",2002-08-28,42980,10789,-15,0
"650",2002-08-29,43680,10965,0,0
"651",2002-08-30,44800,11246,0,0
"652",2002-09-02,44800,11246,-6,0
"653",2002-09-03,43400,10894,0,0
"654",2002-09-04,42280,10613,0,0
"655",2002-09-05,44520,11175,-3,0
"656",2002-09-06,44240,11105,0,0
"657",2002-09-09,44380,11140,0,0
"658",2002-09-10,43400,10894,0,0
"659",2002-09-11,43680,10965,0,0
"660",2002-09-12,44380,11140,0,0
"661",2002-09-13,43960,11035,0,0
"662",2002-09-16,43400,10894,0,0
"663",2002-09-17,42140,10578,0,0
"664",2002-09-18,42140,10578,0,0
"665",2002-09-19,42840,10754,0,0
"666",2002-09-23,42280,10613,0,0
"667",2002-09-24,41160,10332,0,0
"668",2002-09-25,40880,10262,0,0
"669",2002-09-26,40600,10191,0,0
"670",2002-09-27,42000,10543,0,0
"671",2002-09-30,41720,10473,-15,0
"672",2002-10-01,42000,10543,0,0
"673",2002-10-02,42000,10543,0,0
"674",2002-10-04,39900,10016,0,0
"675",2002-10-07,40600,10191,0,0
"676",2002-10-08,40320,10121,0,0
"677",2002-10-09,40320,10121,0,0
"678",2002-10-10,39900,10016,0,0
"679",2002-10-11,40040,10051,0,0
"680",2002-10-14,40460,10156,0,0
"681",2002-10-15,42140,10578,0,0
"682",2002-10-16,40600,10191,0,-879
"683",2002-10-17,42280,10613,0,0
"684",2002-10-18,41440,10402,0,0
"685",2002-10-21,41020,10297,0,0
"686",2002-10-22,41440,10402,0,0
"687",2002-10-23,40460,10156,0,-4705
